learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.15811680257320404,0.8805330842733383,0.4671142576088598
0.0001,0.001,2,0.07369399163872004,0.17490340396761894,0.31489009292606873
0.0001,0.001,3,0.0844803350046277,0.03785773226991296,0.33712380892979404
0.0001,0.001,4,0.06079421192407608,98.47918319702148,0.29004088094298447
0.0001,0.001,5,0.1585639175027609,67.99140548706055,0.457157623187143
0.0001,0.001,6,0.04099741065874696,19.16054940223694,0.23656927607822462
0.0001,0.001,7,0.03253575507551432,5.631531059741974,0.21386740345094785
0.0001,0.001,-1,0.04025891935452819,0.8058207631111145,0.2367054252840891
0.0001,0.01,1,0.14698826428502798,0.8827387914061546,0.4352052134756827
0.0001,0.01,2,0.13472554553300142,0.1727600432932377,0.4306669448844044
0.0001,0.01,3,0.08756597340106964,0.03790647815912962,0.3392261325482059
0.0001,0.01,4,0.03363888990134001,7.772432446479797,0.2172354527962306
0.0001,0.01,5,0.11965573392808437,12.24708378314972,0.40487788140036884
0.0001,0.01,6,0.04769117059186101,7.520774960517883,0.2520597708211455
0.0001,0.01,7,0.03895778488367796,3.703460693359375,0.22815659970925056
0.0001,0.01,-1,0.03376820380799472,0.39748669788241386,0.21593488405102404
0.0001,0.1,1,0.14517493173480034,0.8712749779224396,0.4458750843419448
0.0001,0.1,2,0.16076866909861565,0.16801692917943,0.4663536229225443
0.0001,0.1,3,0.12131389509886503,0.03669513016939163,0.4016211713335357
0.0001,0.1,4,0.061348934192210436,2.020468130707741,0.2855330399679998
0.0001,0.1,5,0.20402680337429047,1.808566153049469,0.5181376494100447
0.0001,0.1,6,0.10587234050035477,1.1980525851249695,0.3805989277912021
0.0001,0.1,7,0.04563409648835659,0.7164557948708534,0.2442027421865057
0.0001,0.1,-1,0.03933307668194175,0.1839094664901495,0.2294433521363126
0.0001,1.0,1,0.1490314994007349,0.7976617217063904,0.4558043337827788
0.0001,1.0,2,0.15232470631599426,0.13956853933632374,0.4540226597211106
0.0001,1.0,3,0.05320418858900666,0.03324330155737698,0.2589246267211002
0.0001,1.0,4,0.29218361899256706,19.32658863067627,0.6284118863539777
0.0001,1.0,5,0.37256720289587975,14.832797765731812,0.7157236339046994
0.0001,1.0,6,0.2632641140371561,11.681186556816101,0.6064641885242444
0.0001,1.0,7,0.24233992397785187,0.1235757889226079,0.5640525972847363
0.0001,1.0,-1,0.04260204220190644,0.06188082927837968,0.2424081869184621
0.0001,10.0,1,0.11964120529592037,0.5084610134363174,0.39016938387433703
0.0001,10.0,2,0.11257944721728563,0.02798684174194932,0.38631699054702906
0.0001,10.0,3,0.06507096160203218,0.009040008881129324,0.30278673960589153
0.0001,10.0,4,0.44485321268439293,6.219795227050781,0.7653316279460457
0.0001,10.0,5,0.3847943916916847,4.099598526954651,0.7326830574539145
0.0001,10.0,6,0.2913416922092438,5.184839725494385,0.6286984149595358
0.0001,10.0,7,0.43960899487137794,0.25543111003935337,0.7684939102134478
0.0001,10.0,-1,0.18263383209705353,0.007932517328299582,0.4965587356445411
0.0001,0.0,,0.15584688261151314,,0.4615439612928816
