learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.15193942189216614,0.936500295996666,0.4428169197091607
0.0001,0.001,2,0.15329260006546974,0.17146789468824863,0.44912907251646517
0.0001,0.001,3,0.11004415340721607,0.041248015593737364,0.38103357261431187
0.0001,0.001,4,0.10719732195138931,121.67432594299316,0.38493727011243933
0.0001,0.001,5,0.16595792956650257,83.58835506439209,0.4670417577197134
0.0001,0.001,6,0.06997991632670164,26.40485382080078,0.2999314776108433
0.0001,0.001,7,0.06625275313854218,10.635979294776917,0.3046874613897033
0.0001,0.001,-1,0.1532877180725336,0.9602084755897522,0.44945038495244594
0.0001,0.01,1,0.16576489247381687,0.9357955828309059,0.47519897081450807
0.0001,0.01,2,0.16114663518965244,0.16941853053867817,0.47988287923333556
0.0001,0.01,3,0.09917190484702587,0.04140204004943371,0.3615810269675644
0.0001,0.01,4,0.039742412976920605,10.167125821113586,0.22489429711539652
0.0001,0.01,5,0.19147548265755177,12.906996488571167,0.49730810250375196
0.0001,0.01,6,0.06362611008808017,11.447813272476196,0.29344048494435043
0.0001,0.01,7,0.040363258216530085,3.9916151762008667,0.23436516449644929
0.0001,0.01,-1,0.03936471603810787,1.0436299443244934,0.22904956936583634
0.0001,0.1,1,0.15627620555460453,0.9211528152227402,0.4608545038045813
0.0001,0.1,2,0.1540457084774971,0.16723590716719627,0.4512616469579012
0.0001,0.1,3,0.14095818437635899,0.040094748605042696,0.4281121528101982
0.0001,0.1,4,0.05375276645645499,1.707135260105133,0.2711472947056386
0.0001,0.1,5,0.25884386897087097,33.85778760910034,0.5907230403590115
0.0001,0.1,6,0.14474732615053654,1.405169665813446,0.4412145314896227
0.0001,0.1,7,0.06635918002575636,0.9846139848232269,0.3049634015280264
0.0001,0.1,-1,0.03175213327631354,0.21480116434395313,0.2070806313429477
0.0001,1.0,1,0.15752983652055264,0.8359562158584595,0.45136954379147654
0.0001,1.0,2,0.14712417125701904,0.13239202834665775,0.441344249514521
0.0001,1.0,3,0.15793856047093868,0.034759385511279106,0.4619251066062026
0.0001,1.0,4,0.2894488535821438,22.110442876815796,0.6244064997281327
0.0001,1.0,5,0.3965940438210964,6.354281187057495,0.7286745566224144
0.0001,1.0,6,0.24879243783652782,18.591124534606934,0.5819664128215198
0.0001,1.0,7,0.24478124268352985,0.14109734632074833,0.5605354243069203
0.0001,1.0,-1,0.053081891033798456,0.053573664743453264,0.2662276592297857
0.0001,10.0,1,0.13212371058762074,0.5248493328690529,0.41785764964345556
0.0001,10.0,2,0.13520045205950737,0.026885531144216657,0.4282110725078809
0.0001,10.0,3,0.1302849007770419,0.012179131153970957,0.4097495523946182
0.0001,10.0,4,0.4199805296957493,9.77687692642212,0.7569281262435866
0.0001,10.0,5,0.2810166962444782,5.515215456485748,0.617107383659401
0.0001,10.0,6,0.5330096893012524,0.348114937543869,0.8607547385360519
0.0001,10.0,7,0.45126931369304657,0.25376988388597965,0.7791584267566426
0.0001,10.0,-1,0.2328694723546505,0.0092534392606467,0.5561184082929352
0.0001,0.0,,0.14762829802930355,,0.44481805968563043
