learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.11018248181790113,0.9840749353170395,0.37610429996540057
0.0001,0.001,2,0.13051410019397736,0.1684730239212513,0.40495633560024763
0.0001,0.001,3,0.1270750006660819,0.040478895884007215,0.40643171439619735
0.0001,0.001,4,0.04048991622403264,100.08775806427002,0.2345924463708442
0.0001,0.001,5,0.1385371070355177,74.12280750274658,0.4435951825241766
0.0001,0.001,6,0.11151464655995369,35.74832630157471,0.4041817068743292
0.0001,0.001,7,0.04033301258459687,9.300970435142517,0.23205748491820977
0.0001,0.001,-1,0.04501698166131973,2.1069814413785934,0.24691021126259166
0.0001,0.01,1,0.1199898524209857,0.9822206497192383,0.4063327355032335
0.0001,0.01,2,0.11221154313534498,0.16837120801210403,0.3798224010461698
0.0001,0.01,3,0.12115579284727573,0.04022326227277517,0.4011376035507015
0.0001,0.01,4,0.032752512488514185,9.65714967250824,0.21222883559556502
0.0001,0.01,5,0.0523119056597352,11.050337553024292,0.26819276741314674
0.0001,0.01,6,0.03952025389298797,6.8756296038627625,0.22700814881907078
0.0001,0.01,7,0.03716471139341593,3.9893421828746796,0.22411909556465284
0.0001,0.01,-1,0.04191747214645147,1.1190385520458221,0.23631485321218074
0.0001,0.1,1,0.1251646801829338,0.9727855399250984,0.3977221439707943
0.0001,0.1,2,0.09586357790976763,0.16450056433677673,0.3584731900413962
0.0001,0.1,3,0.08709964901208878,0.040127270855009556,0.3434029818238238
0.0001,0.1,4,0.06507740821689367,2.1030473858118057,0.3024149803487025
0.0001,0.1,5,0.16307698749005795,1.9003041237592697,0.46642670648904494
0.0001,0.1,6,0.09708656743168831,1.2168596684932709,0.3684715873589702
0.0001,0.1,7,0.04582461202517152,0.7902241796255112,0.25643854593339277
0.0001,0.1,-1,0.034879837185144424,0.21121778711676598,0.2136471146713385
0.0001,1.0,1,0.11835347302258015,0.8691373914480209,0.3998880842088854
0.0001,1.0,2,0.12902187183499336,0.12926608230918646,0.4168233393958265
0.0001,1.0,3,0.09251856338232756,0.0339592294767499,0.34228189596728203
0.0001,1.0,4,0.27036795392632484,21.406132221221924,0.6005577011317993
0.0001,1.0,5,0.25846811197698116,15.758849740028381,0.5903026503176184
0.0001,1.0,6,0.2515797019004822,12.030882716178894,0.5695591803327843
0.0001,1.0,7,0.17805851064622402,0.13324217405170202,0.4891289225888203
0.0001,1.0,-1,0.047447219491004944,0.061782133765518665,0.24934103515535008
0.0001,10.0,1,0.06495846947655082,0.5473510697484016,0.29099299338364276
0.0001,10.0,2,0.04808295564725995,0.024802993750199676,0.25593099113286005
0.0001,10.0,3,0.03876454569399357,0.009929444175213575,0.2275996437996685
0.0001,10.0,4,0.46490829437971115,4.283570945262909,0.8097747933013848
0.0001,10.0,5,0.529544048011303,0.8100633695721626,0.8281732938476413
0.0001,10.0,6,0.35561758279800415,5.585728347301483,0.6946041767810089
0.0001,10.0,7,0.41856926307082176,0.25853063352406025,0.743344305440348
0.0001,10.0,-1,0.1457947911694646,0.008443126454949379,0.446501344084501
0.0001,0.0,,0.1224492946639657,,0.4084551509567305
