learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.11064603738486767,0.8168429955840111,0.38775188032286406
0.0001,0.001,2,0.11190941650420427,0.14548977091908455,0.383330811901844
0.0001,0.001,3,0.11932635214179754,0.025893981801345944,0.4004245519642849
0.0001,0.001,4,0.08013893384486437,104.26424312591553,0.3283994160023031
0.0001,0.001,5,0.13052134960889816,54.10460186004639,0.4197540823195704
0.0001,0.001,6,0.11809992603957653,25.897990226745605,0.40050717097763433
0.0001,0.001,7,0.05321515258401632,10.528695464134216,0.26657970699570355
0.0001,0.001,-1,0.07859779428690672,1.2165571451187134,0.3228705158731545
0.0001,0.01,1,0.12651618756353855,0.81639014929533,0.4217303563581395
0.0001,0.01,2,0.11557400226593018,0.14529788494110107,0.39572818243641883
0.0001,0.01,3,0.09205107763409615,0.02604776225052774,0.3489427433503029
0.0001,0.01,4,0.04173148237168789,9.68950366973877,0.23888603895181632
0.0001,0.01,5,0.15892869792878628,11.426918506622314,0.46165445524908905
0.0001,0.01,6,0.15935032814741135,9.113797545433044,0.46050828562280977
0.0001,0.01,7,0.09513680450618267,5.738957107067108,0.3537109984199151
0.0001,0.01,-1,0.069574233610183,0.9178070053458214,0.30737744151219026
0.0001,0.1,1,0.12979511078447104,0.8072308078408241,0.4170899784471205
0.0001,0.1,2,0.10697601549327374,0.14184701070189476,0.38673264442442223
0.0001,0.1,3,0.09839946497231722,0.02538430504500866,0.3609798716060615
0.0001,0.1,4,0.1114170029759407,2.187228798866272,0.38701433742631797
0.0001,0.1,5,0.09053235687315464,1.642354503273964,0.3427468220812912
0.0001,0.1,6,0.1728190165013075,1.3000170290470123,0.4738630131533649
0.0001,0.1,7,0.16709440760314465,1.0451273694634438,0.48420589480854764
0.0001,0.1,-1,0.03819171106442809,0.35209234803915024,0.2237120385598198
0.0001,1.0,1,0.12682955153286457,0.7203842103481293,0.42035299310458907
0.0001,1.0,2,0.11586946714669466,0.1150644039735198,0.38636161757610704
0.0001,1.0,3,0.10467762872576714,0.02255461597815156,0.37502456261469047
0.0001,1.0,4,0.3353293277323246,12.858654379844666,0.7001629423120797
0.0001,1.0,5,0.3918203040957451,4.331559360027313,0.7376208777087304
0.0001,1.0,6,0.23423480056226254,11.803112626075745,0.5641362501800665
0.0001,1.0,7,0.2819414995610714,2.863846004009247,0.5961891416791717
0.0001,1.0,-1,0.05384290451183915,0.06408025277778506,0.27324056486624726
0.0001,10.0,1,0.11051283031702042,0.44568633288145065,0.38220168277432376
0.0001,10.0,2,0.0992280887439847,0.026475036283954978,0.37350780077134715
0.0001,10.0,3,0.14299745112657547,0.009568108711391687,0.4404698823545437
0.0001,10.0,4,0.4925220310688019,3.4231814444065094,0.8313369697167999
0.0001,10.0,5,0.5839347988367081,0.6879204288125038,0.8736459154156327
0.0001,10.0,6,0.42536650225520134,5.577018141746521,0.7711478358406647
0.0001,10.0,7,0.509293220937252,0.17408275976777077,0.8292340883202303
0.0001,10.0,-1,0.17269612662494183,0.008595759747549891,0.49105723321943767
0.0001,0.0,,0.11305686738342047,,0.38489348921267746
