learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.06699083233252168,0.7587817832827568,0.30380848348568773
0.0001,0.001,2,0.06546358857303858,0.10938733723014593,0.2981432462632467
0.0001,0.001,3,0.06672388454899192,0.021896974416449666,0.30345848493671135
0.0001,0.001,4,0.03194598946720362,65.31733322143555,0.21141008849571688
0.0001,0.001,5,0.0626697326079011,39.57152462005615,0.2843601628433923
0.0001,0.001,6,0.0430904789827764,16.65464699268341,0.23825240772389272
0.0001,0.001,7,0.035895426757633686,6.967229723930359,0.22239444606196895
0.0001,0.001,-1,0.05147235607728362,0.8810945078730583,0.2617814991192345
0.0001,0.01,1,0.08757867105305195,0.7606257498264313,0.340865395242752
0.0001,0.01,2,0.06451363209635019,0.11040914338082075,0.2914675680264909
0.0001,0.01,3,0.07130016246810555,0.021694832015782595,0.31081646213394154
0.0001,0.01,4,0.03519072709605098,11.143754363059998,0.21284647988648883
0.0001,0.01,5,0.051313417963683605,12.24868929386139,0.26087832998379423
0.0001,0.01,6,0.03338320925831795,6.498460471630096,0.21052856410243884
0.0001,0.01,7,0.03584239026531577,3.723363548517227,0.21818585321393782
0.0001,0.01,-1,0.027307174867019057,0.457625612616539,0.1887279206724151
0.0001,0.1,1,0.0655450620688498,0.7515345960855484,0.2955101499368726
0.0001,0.1,2,0.07031311746686697,0.10697037167847157,0.3054674787497467
0.0001,0.1,3,0.06989387888461351,0.02074825414456427,0.306889527723373
0.0001,0.1,4,0.19312707893550396,2.0761324614286423,0.4997968830585565
0.0001,0.1,5,0.21825861372053623,1.7725516706705093,0.5333835247948866
0.0001,0.1,6,0.09635686129331589,1.2798174768686295,0.3555061287411716
0.0001,0.1,7,0.04838580824434757,0.8333873152732849,0.26117747825637316
0.0001,0.1,-1,0.033538049552589655,0.24943390488624573,0.20599537928895456
0.0001,1.0,1,0.09536119643598795,0.6766244098544121,0.35330560215662554
0.0001,1.0,2,0.06864166632294655,0.08633553422987461,0.3004152435635251
0.0001,1.0,3,0.04627031786367297,0.016731045907363296,0.24885995943838257
0.0001,1.0,4,0.29545627906918526,13.889045238494873,0.6384311795096824
0.0001,1.0,5,0.38234269991517067,5.758228063583374,0.7039906175518904
0.0001,1.0,6,0.2670239210128784,9.733675360679626,0.5889183922963684
0.0001,1.0,7,0.17170475609600544,0.12175321113318205,0.4792395791680939
0.0001,1.0,-1,0.03948039235547185,0.04299599723890424,0.22941241900590814
0.0001,10.0,1,0.08307296503335238,0.4078790880739689,0.3300223479827065
0.0001,10.0,2,0.08673341572284698,0.021341875661164522,0.3407083104652062
0.0001,10.0,3,0.03569499030709267,0.005751696531660855,0.22010431117627194
0.0001,10.0,4,0.4961642734706402,4.4483261704444885,0.8342787257724186
0.0001,10.0,5,0.5604889467358589,0.8141297549009323,0.8776774359033502
0.0001,10.0,6,0.3277410939335823,5.533397436141968,0.6705173727174949
0.0001,10.0,7,0.28768451139330864,3.274214655160904,0.6209535038591614
0.0001,10.0,-1,0.14369903691112995,0.007837455370463431,0.4459017555975898
0.0001,0.0,,0.07373957615345716,,0.32087127371945234
