learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.050123211462050676,0.9151983559131622,0.2606255848474607
0.0001,0.001,2,0.0796591229736805,0.17218147404491901,0.3247610007131767
0.0001,0.001,3,0.08259671740233898,0.040295131504535675,0.3270979536195849
0.0001,0.001,4,0.03487114841118455,95.78747177124023,0.21644178043494963
0.0001,0.001,5,0.05400586221367121,56.90372037887573,0.27150847167844405
0.0001,0.001,6,0.06015788810327649,25.44406270980835,0.275193601605196
0.0001,0.001,7,0.06783354328945279,14.585935950279236,0.3069458137469417
0.0001,0.001,-1,0.04357798071578145,0.7343748956918716,0.24139206876041108
0.0001,0.01,1,0.07332365587353706,0.9076627865433693,0.3127316074661369
0.0001,0.01,2,0.07883274275809526,0.17144478298723698,0.32627127147312596
0.0001,0.01,3,0.07060113688930869,0.040058569982647896,0.3134967119688924
0.0001,0.01,4,0.03760384419001639,10.234269142150879,0.22114520485827477
0.0001,0.01,5,0.08318769838660955,14.441229462623596,0.33202377329455435
0.0001,0.01,6,0.05076776770874858,9.070792078971863,0.2545869120091391
0.0001,0.01,7,0.07251344341784716,6.871912181377411,0.30753710597403394
0.0001,0.01,-1,0.03292247769422829,0.5091304332017899,0.20938600673418079
0.0001,0.1,1,0.07760691177099943,0.9072163850069046,0.31791978511691715
0.0001,0.1,2,0.07048245053738356,0.16751722246408463,0.3156447925622455
0.0001,0.1,3,0.06583388848230243,0.03992087533697486,0.2967623833028738
0.0001,0.1,4,0.056054494343698025,2.1146130859851837,0.2726755540351877
0.0001,0.1,5,0.22499102726578712,28.249537467956543,0.5513727793425129
0.0001,0.1,6,0.17626518942415714,1.3085672855377197,0.48317494823137697
0.0001,0.1,7,0.054000538773834705,0.8493991494178772,0.27282856904928177
0.0001,0.1,-1,0.04169851774349809,0.3120199479162693,0.23767236316159962
0.0001,1.0,1,0.07635743264108896,0.829054094851017,0.31700560430139957
0.0001,1.0,2,0.0764606511220336,0.13692233338952065,0.31986254921232643
0.0001,1.0,3,0.04880523914471269,0.03255557268857956,0.2548773879635576
0.0001,1.0,4,0.43819470703601837,14.00732958316803,0.756719698343787
0.0001,1.0,5,0.44477952271699905,3.6534841060638428,0.7731336733045108
0.0001,1.0,6,0.26486070454120636,8.354576051235199,0.6040935526040296
0.0001,1.0,7,0.29892636090517044,2.7020334005355835,0.6156417304339707
0.0001,1.0,-1,0.05302067659795284,0.049056793097406626,0.26962686930368934
0.0001,10.0,1,0.05287445057183504,0.520220909267664,0.26507983567382476
0.0001,10.0,2,0.048911812249571085,0.020936028566211462,0.2541526541014044
0.0001,10.0,3,0.046164875850081444,0.01045010588131845,0.24226353668265072
0.0001,10.0,4,0.45811881497502327,12.103206515312195,0.7901666127015939
0.0001,10.0,5,0.563301645219326,1.0761180818080902,0.8593822615126491
0.0001,10.0,6,0.3573104180395603,4.26528537273407,0.6960936131097337
0.0001,10.0,7,0.48788607865571976,0.1898188255727291,0.8098904997476318
0.0001,10.0,-1,0.20339496992528439,0.008993271156214178,0.51945834654325
0.0001,0.0,,0.07261417619884014,,0.3019821682403317
