learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.18391730450093746,0.8532318398356438,0.5056516906106853
0.0001,0.001,2,0.19216214306652546,0.17380451411008835,0.5001975833300957
0.0001,0.001,3,0.19249442964792252,0.043932067696005106,0.4960020096333915
0.0001,0.001,4,0.17714556865394115,144.8961582183838,0.5092257495223403
0.0001,0.001,5,0.1776107046753168,72.81694984436035,0.5005254246136114
0.0001,0.001,6,0.06921151792630553,24.87014675140381,0.309384401009125
0.0001,0.001,7,0.15813508071005344,11.50946581363678,0.4570039455832645
0.0001,0.001,-1,0.18146568164229393,1.2601945400238037,0.5002484957090423
0.0001,0.01,1,0.1797970738261938,0.8614472523331642,0.4869434377479323
0.0001,0.01,2,0.17787589691579342,0.1751040257513523,0.494649761226407
0.0001,0.01,3,0.18790600635111332,0.04394041048362851,0.5079536074142458
0.0001,0.01,4,0.1162673244252801,18.5579833984375,0.3950648078229127
0.0001,0.01,5,0.20408137887716293,14.242391586303711,0.5166331935831229
0.0001,0.01,6,0.0973054151982069,9.20289170742035,0.36593547625950634
0.0001,0.01,7,0.08291779365390539,5.293207466602325,0.333773806450531
0.0001,0.01,-1,0.1791208852082491,0.9270781576633453,0.4967841173954749
0.0001,0.1,1,0.19082263484597206,0.8489719480276108,0.4904248231142259
0.0001,0.1,2,0.184870520606637,0.16997864097356796,0.49879112743313525
0.0001,0.1,3,0.18858040124177933,0.043445758521556854,0.48802512702858314
0.0001,0.1,4,0.23153208196163177,48.664588928222656,0.5560163406082492
0.0001,0.1,5,0.21930372156202793,33.17604899406433,0.534358475968898
0.0001,0.1,6,0.22328352741897106,15.376007556915283,0.5245251823769642
0.0001,0.1,7,0.1820932012051344,0.611992172896862,0.48915293317514763
0.0001,0.1,-1,0.0854089641943574,0.24937593191862106,0.3423014370285663
0.0001,1.0,1,0.189040319994092,0.7751441597938538,0.5002455011520021
0.0001,1.0,2,0.1928760465234518,0.13605356216430664,0.508781004482765
0.0001,1.0,3,0.18545165471732616,0.03678391734138131,0.509191713616062
0.0001,1.0,4,0.2915458343923092,18.48623752593994,0.6379565164851667
0.0001,1.0,5,0.43411145731806755,5.8506017327308655,0.762228443612464
0.0001,1.0,6,0.23846507258713245,13.018810749053955,0.5545436874920332
0.0001,1.0,7,0.25197033770382404,4.2880538403987885,0.5755570828767451
0.0001,1.0,-1,0.1611363161355257,0.032706788973882794,0.4627922935620368
0.0001,10.0,1,0.17369270883500576,0.5025300607085228,0.48027568864123366
0.0001,10.0,2,0.18216831423342228,0.025767656276002526,0.49817561496364304
0.0001,10.0,3,0.1846929956227541,0.013399115763604641,0.5063226149707288
0.0001,10.0,4,0.3950573764741421,4.694750666618347,0.7198761082146908
0.0001,10.0,5,0.4852368161082268,1.2272410988807678,0.8236236037832243
0.0001,10.0,6,0.540505837649107,0.548561580479145,0.8553787599967416
0.0001,10.0,7,0.40310755372047424,0.1856682300567627,0.7416114665665735
0.0001,10.0,-1,0.2326110489666462,0.5058941431343555,0.5586067111307756
0.0001,0.0,,0.17552685178816319,,0.4937366643581103
