learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.10291515290737152,0.8458675295114517,0.37314827211390905
0.0001,0.001,2,0.09355064760893583,0.14325102232396603,0.35690166558244035
0.0001,0.001,3,0.08976257219910622,0.027029776945710182,0.3455210252138557
0.0001,0.001,4,0.12290720082819462,114.00548934936523,0.41128358240927043
0.0001,0.001,5,0.08430583029985428,63.257169246673584,0.33139999882908594
0.0001,0.001,6,0.04502235911786556,26.498687028884888,0.24583578114430218
0.0001,0.001,7,0.04462840175256133,10.870696663856506,0.25416404734311704
0.0001,0.001,-1,0.10541633050888777,1.0135909095406532,0.37536022607057157
0.0001,0.01,1,0.09082117397338152,0.8442756533622742,0.34311155410042243
0.0001,0.01,2,0.09909297525882721,0.14301780983805656,0.3710252473845741
0.0001,0.01,3,0.08561550173908472,0.026883456390351057,0.3376027439893453
0.0001,0.01,4,0.04355480149388313,13.175991415977478,0.24107684542648336
0.0001,0.01,5,0.12075956538319588,15.999317526817322,0.4045551681735488
0.0001,0.01,6,0.08615111745893955,11.249836325645447,0.33937668896754386
0.0001,0.01,7,0.07407502643764019,8.075513541698456,0.3125323568621397
0.0001,0.01,-1,0.03869023686274886,0.7054814100265503,0.22373057542181896
0.0001,0.1,1,0.09852003306150436,0.8371071144938469,0.3662738712698926
0.0001,0.1,2,0.05973140290006995,0.14082975313067436,0.2873325593303752
0.0001,0.1,3,0.0882235262542963,0.026901230914518237,0.3452895917721936
0.0001,0.1,4,0.053399126045405865,1.766488030552864,0.26765499348935784
0.0001,0.1,5,0.21910998970270157,48.913893699645996,0.5446055521752816
0.0001,0.1,6,0.2352543342858553,15.733016610145569,0.5775811172142972
0.0001,0.1,7,0.07593428064137697,0.8351309075951576,0.31813534132322496
0.0001,0.1,-1,0.052239743527024984,0.39212051779031754,0.26577812427073155
0.0001,1.0,1,0.10055500827729702,0.7540011554956436,0.35747142162733725
0.0001,1.0,2,0.09897971991449594,0.1145302141085267,0.3627240200698462
0.0001,1.0,3,0.06871666479855776,0.023228786187246442,0.30635118734639877
0.0001,1.0,4,0.2783412877470255,24.895797967910767,0.6027306625177512
0.0001,1.0,5,0.3046785853803158,9.743012070655823,0.6379394982526048
0.0001,1.0,6,0.334717258810997,5.6248899102211,0.6749483782862934
0.0001,1.0,7,0.2844904810190201,4.7725750207901,0.6171350645336813
0.0001,1.0,-1,0.14659244008362293,0.0508050830103457,0.439585464889903
0.0001,10.0,1,0.07593626249581575,0.47265033796429634,0.32129969017890253
0.0001,10.0,2,0.07700009923428297,0.026290314737707376,0.33092796093502624
0.0001,10.0,3,0.11702821590006351,0.009460272849537432,0.38828608116067553
0.0001,10.0,4,0.497020211070776,3.916350305080414,0.8143051124682396
0.0001,10.0,5,0.5903550609946251,0.8727445304393768,0.8730464232461976
0.0001,10.0,6,0.5594864413142204,0.29851261898875237,0.8792098694979417
0.0001,10.0,7,0.2232201062142849,6.709382236003876,0.535557416993028
0.0001,10.0,-1,0.16522733680903912,0.010808179969899356,0.4655779073288403
0.0001,0.0,,0.103837164118886,,0.36834620090572695
