learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.1216384069994092,0.8921835422515869,0.39752342539317254
0.0001,0.001,2,0.12994009628891945,0.14618759043514729,0.41995691153858644
0.0001,0.001,3,0.13979520462453365,0.03768191300332546,0.43307082258175317
0.0001,0.001,4,0.05162520473822951,103.67545318603516,0.25865648812388675
0.0001,0.001,5,0.09595917630940676,63.85523271560669,0.3488984054793694
0.0001,0.001,6,0.04863008065149188,21.258939266204834,0.24878916950761112
0.0001,0.001,7,0.09397765528410673,10.36352002620697,0.34873714967367964
0.0001,0.001,-1,0.10092175006866455,0.9257827475667,0.3708798444155066
0.0001,0.01,1,0.12115428224205971,0.8896757960319519,0.40472786874212857
0.0001,0.01,2,0.12467107456177473,0.14407647214829922,0.4101200972959707
0.0001,0.01,3,0.1333888964727521,0.03734745131805539,0.4237404154946379
0.0001,0.01,4,0.038983266334980726,9.826885104179382,0.2290508057534024
0.0001,0.01,5,0.08272837568074465,11.716042399406433,0.3337198284345555
0.0001,0.01,6,0.048803421668708324,8.994289994239807,0.2567634348322603
0.0001,0.01,7,0.0901805255562067,6.7606207728385925,0.34393648619205014
0.0001,0.01,-1,0.04366163816303015,0.7714424058794975,0.2429183037049967
0.0001,0.1,1,0.11817035265266895,0.878144659101963,0.4007342091911949
0.0001,0.1,2,0.13033140543848276,0.14159737154841423,0.4140025851787122
0.0001,0.1,3,0.12011927273124456,0.03679524268954992,0.40338043937388
0.0001,0.1,4,0.11645723320543766,2.235122501850128,0.38037327233671075
0.0001,0.1,5,0.23124562203884125,36.26896858215332,0.5536951411216365
0.0001,0.1,6,0.1092563746497035,1.2028759121894836,0.394012625389128
0.0001,0.1,7,0.09146588668227196,1.0122791081666946,0.3481275119839078
0.0001,0.1,-1,0.03302438743412495,0.19161665812134743,0.20999147765748957
0.0001,1.0,1,0.11064921505749226,0.8029453754425049,0.3866886743101961
0.0001,1.0,2,0.11690200679004192,0.11556896101683378,0.39749655677834606
0.0001,1.0,3,0.12472299952059984,0.03248684387654066,0.4095326815862571
0.0001,1.0,4,0.3093442805111408,15.424774646759033,0.6531926965041894
0.0001,1.0,5,0.4091309905052185,3.893036872148514,0.7521300279558975
0.0001,1.0,6,0.30505073070526123,5.4403175711631775,0.6326286817053615
0.0001,1.0,7,0.2260619904845953,0.13244721293449402,0.5567331358375162
0.0001,1.0,-1,0.047502949833869934,0.049856025259941816,0.2520830597617871
0.0001,10.0,1,0.07165387365967035,0.4991474710404873,0.30453055225928755
0.0001,10.0,2,0.08451143652200699,0.025080268969759345,0.33344825461045136
0.0001,10.0,3,0.07289011217653751,0.010454190312884748,0.3142631875453267
0.0001,10.0,4,0.3769597262144089,6.877295255661011,0.7176033130127405
0.0001,10.0,5,0.5653554797172546,0.899628221988678,0.8645139845999815
0.0001,10.0,6,0.5537613779306412,0.4313715063035488,0.8345235756372013
0.0001,10.0,7,0.39990324154496193,4.910129606723785,0.7178820732464956
0.0001,10.0,-1,0.15710505843162537,0.008714577124919742,0.46548297618934403
0.0001,0.0,,0.11397286225110292,,0.39010353351340726
