learning_rate,lambda_sym_max,symmetry_layer,test_task_loss,test_sym_loss,test_rel_rmse
0.0001,0.001,1,0.05374881159514189,0.8303223624825478,0.27120687120488657
0.0001,0.001,2,0.07203041855245829,0.14343133196234703,0.3100791634378182
0.0001,0.001,3,0.09555952530354261,0.02538848132826388,0.35784550053114206
0.0001,0.001,4,0.04823385924100876,95.86631488800049,0.2520486289388107
0.0001,0.001,5,0.06598567264154553,61.521756172180176,0.2943014244036018
0.0001,0.001,6,0.11741379369050264,34.65704536437988,0.4102382989179298
0.0001,0.001,7,0.05842852592468262,11.413301944732666,0.2841404189676754
0.0001,0.001,-1,0.062479895539581776,0.9724631160497665,0.2904370823365615
0.0001,0.01,1,0.07038045302033424,0.8248473405838013,0.3064592369933467
0.0001,0.01,2,0.052616680040955544,0.14141421765089035,0.2674465740593588
0.0001,0.01,3,0.06274277716875076,0.02482992596924305,0.28869491451335005
0.0001,0.01,4,0.03463459387421608,9.069018363952637,0.20999429610551257
0.0001,0.01,5,0.10299870558083057,12.587343692779541,0.37841262121690905
0.0001,0.01,6,0.12182554695755243,10.414377570152283,0.404636713880987
0.0001,0.01,7,0.034567875787615776,4.3398014307022095,0.21390151949799535
0.0001,0.01,-1,0.04700666759163141,0.6569677069783211,0.24734225293283743
0.0001,0.1,1,0.1159864068031311,0.8159744590520859,0.3936037815114818
0.0001,0.1,2,0.04504919424653053,0.13836089987307787,0.24368214925852674
0.0001,0.1,3,0.09019432123750448,0.02522055571898818,0.34242078228032935
0.0001,0.1,4,0.1373454425483942,2.3654608726501465,0.43058101262331105
0.0001,0.1,5,0.21213610284030437,1.7558859884738922,0.552914277452328
0.0001,0.1,6,0.15110079012811184,1.4058832228183746,0.4499062977428599
0.0001,0.1,7,0.07252009492367506,0.9546754062175751,0.3127697571734575
0.0001,0.1,-1,0.035357506945729256,0.32905128225684166,0.21584633491027658
0.0001,1.0,1,0.05487195774912834,0.7444533482193947,0.272895116564754
0.0001,1.0,2,0.12702989019453526,0.11328752059489489,0.4176243710685652
0.0001,1.0,3,0.07583446707576513,0.023191269487142563,0.316439855438716
0.0001,1.0,4,0.3004812262952328,17.354944705963135,0.6319942472782134
0.0001,1.0,5,0.43812837451696396,3.919702649116516,0.7686358485060016
0.0001,1.0,6,0.35758234187960625,5.7194443345069885,0.6968656053942884
0.0001,1.0,7,0.24475166015326977,0.12564094085246325,0.5695637006753117
0.0001,1.0,-1,0.054149058647453785,0.06064671790227294,0.26934189043725504
0.0001,10.0,1,0.0678230607882142,0.4751989282667637,0.30428152681886694
0.0001,10.0,2,0.06024225847795606,0.023539692861959338,0.2851161572610539
0.0001,10.0,3,0.04136964352801442,0.008547542034648359,0.23239441627955784
0.0001,10.0,4,0.5664047300815582,3.261014401912689,0.8685284868366578
0.0001,10.0,5,0.5626546293497086,0.8166612386703491,0.8877080733583821
0.0001,10.0,6,0.5331661850214005,0.28337451070547104,0.8709314988842384
0.0001,10.0,7,0.38727255165576935,5.902357280254364,0.7261895530780568
0.0001,10.0,-1,0.18393809720873833,0.009536719066090882,0.49143568778933316
0.0001,0.0,,0.07495195604860783,,0.3133570207872881
